,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,status
408,0.234743,-0.949863,0.206531,0.427219,0.291662,0.855813,-0.873142,-0.112662,0.474266,0.892508,-0.156329,-0.423071,0.32525,0.872935,0.363587,0.312475,-0.462109,0.829948,0.0
409,0.234587,-0.950457,0.20396,0.42843,0.289426,0.855967,-0.872591,-0.113416,0.4751,0.892282,-0.156554,-0.423464,0.325618,0.872871,0.363412,0.312736,-0.462154,0.829824,0.0
410,0.234353,-0.95103,0.20154,0.430005,0.287338,0.85588,-0.871879,-0.113915,0.476287,0.892737,-0.152228,-0.424083,0.321249,0.875003,0.362171,0.315941,-0.45956,0.830051,0.0
411,0.233972,-0.952231,0.196242,0.432822,0.282756,0.855987,-0.870586,-0.115339,0.478303,0.892436,-0.152426,-0.424645,0.321659,0.87495,0.361936,0.316374,-0.459596,0.829866,0.0
412,0.233948,-0.952143,0.196699,0.432949,0.283171,0.855785,-0.87053,-0.115048,0.478477,0.892303,-0.152565,-0.424874,0.321879,0.874912,0.361831,0.316525,-0.459621,0.829795,0.0
413,0.254648,-0.947765,0.19208,0.429573,0.28882,0.855598,-0.866383,-0.135364,0.480682,0.891989,-0.15289,-0.425416,0.322397,0.874825,0.361582,0.316882,-0.45968,0.829625,0.0
414,0.307081,-0.935186,0.17643,0.423056,0.300204,0.854927,-0.852481,-0.187892,0.487823,0.891763,-0.153116,-0.425808,0.322764,0.874762,0.361405,0.317144,-0.459724,0.829501,0.0
415,0.351324,-0.92168,0.164545,0.418142,0.311711,0.853225,-0.837691,-0.230955,0.494905,0.891517,-0.153365,-0.426234,0.323166,0.874694,0.361211,0.317427,-0.45977,0.829368,0.0
416,0.358709,-0.919432,0.161157,0.418335,0.312683,0.852774,-0.834459,-0.23848,0.496793,0.891395,-0.153488,-0.426446,0.323365,0.87466,0.361115,0.317569,-0.459794,0.8293,0.0
417,0.372538,-0.916508,0.145698,0.41998,0.306506,0.854207,-0.827545,-0.257034,0.4991,0.891072,-0.15381,-0.427002,0.323887,0.874571,0.360862,0.31794,-0.459855,0.829124,0.0
418,0.391663,-0.911317,0.126887,0.422004,0.300463,0.855356,-0.817625,-0.281464,0.50226,0.890892,-0.153964,-0.427324,0.324147,0.874546,0.36069,0.318182,-0.459851,0.829033,0.0
419,0.405635,-0.906685,0.115679,0.423728,0.29867,0.855131,-0.809885,-0.297855,0.505339,0.889356,-0.159684,-0.428421,0.331789,0.870112,0.364445,0.314578,-0.466267,0.826822,0.0
420,0.455005,-0.886307,0.086187,0.425979,0.301631,0.852971,-0.781991,-0.351392,0.514792,0.879655,-0.195981,-0.433357,0.376709,0.843315,0.383287,0.290339,-0.50041,0.815654,0.0
421,0.526815,-0.848527,0.049672,0.431236,0.317181,0.844648,-0.732462,-0.423553,0.533011,0.869939,-0.213373,-0.444609,0.40837,0.817113,0.406889,0.276477,-0.535534,0.797974,0.0
422,0.555446,-0.830975,0.030959,0.43764,0.323782,0.83883,-0.707071,-0.452376,0.543511,0.864424,-0.218634,-0.452736,0.422548,0.803899,0.418567,0.272441,-0.553122,0.787293,0.0
423,0.596481,-0.802584,-0.008239,0.456874,0.331074,0.825624,-0.659905,-0.496234,0.564159,0.855088,-0.200725,-0.47805,0.429043,0.791619,0.435041,0.29111,-0.577103,0.763023,0.0
424,0.627685,-0.777423,-0.040304,0.473466,0.340151,0.812482,-0.617932,-0.529065,0.581591,0.845091,-0.186678,-0.50097,0.438693,0.777712,0.450234,0.305562,-0.600261,0.739132,0.0
425,0.664493,-0.744261,-0.067251,0.481779,0.357866,0.799887,-0.571259,-0.56392,0.596369,0.82982,-0.180305,-0.528098,0.455972,0.764646,0.455417,0.321694,-0.618712,0.716734,0.0
426,0.681652,-0.727241,-0.080436,0.485468,0.367285,0.793361,-0.547421,-0.579846,0.603413,0.824268,-0.179448,-0.53701,0.463824,0.75796,0.458653,0.324728,-0.627132,0.707995,0.0
427,0.71937,-0.686729,-0.104448,0.487754,0.392325,0.779856,-0.494572,-0.61195,0.617181,0.818756,-0.173733,-0.547224,0.467725,0.754592,0.460242,0.332973,-0.632776,0.699086,0.0
428,-0.772542,-0.538292,0.336776,0.634249,-0.679321,0.369121,0.030085,0.498762,0.866216,0.068676,-0.533154,-0.843225,0.843085,-0.420872,0.334773,-0.533376,-0.733902,0.420591,0.0
429,-0.775697,-0.532505,0.338719,0.630665,-0.674064,0.384574,0.023531,0.511931,0.858703,0.071887,-0.533184,-0.842939,0.841798,-0.420868,0.338001,-0.534983,-0.733883,0.418578,0.0
430,-0.77861,-0.525969,0.34223,0.627072,-0.672485,0.39312,0.023375,0.52069,0.853425,0.073492,-0.536279,-0.840833,0.840961,-0.419878,0.341299,-0.536079,-0.732192,0.420133,0.0
431,-0.774461,-0.53097,0.343918,0.632279,-0.667536,0.393214,0.020793,0.521981,0.852703,0.076299,-0.535394,-0.841148,0.839988,-0.420006,0.343529,-0.537211,-0.732766,0.417679,0.0
432,-0.764126,-0.545413,0.344433,0.644812,-0.660806,0.384125,0.018097,0.515616,0.856628,0.081845,-0.53359,-0.841773,0.841662,-0.415334,0.34511,-0.533765,-0.736735,0.41511,0.0
433,-0.763397,-0.548177,0.341651,0.645664,-0.66274,0.379331,0.018486,0.510173,0.859872,0.083824,-0.531844,-0.842683,0.841025,-0.41581,0.34609,-0.534461,-0.737729,0.412439,0.0
434,-0.762665,-0.54852,0.342734,0.646419,-0.664422,0.375079,0.021982,0.50761,0.861306,0.083461,-0.531856,-0.842711,0.841134,-0.41586,0.345764,-0.534347,-0.737691,0.412654,0.0
435,-0.759932,-0.551652,0.343776,0.649639,-0.662248,0.373358,0.021701,0.507057,0.861638,0.083414,-0.531812,-0.842744,0.841143,-0.415892,0.345703,-0.53434,-0.737705,0.412639,0.0
436,-0.754721,-0.565794,0.332072,0.655987,-0.657552,0.370547,0.008701,0.497495,0.867422,0.085834,-0.530181,-0.843527,0.840394,-0.416224,0.347123,-0.535135,-0.738691,0.409835,0.0
437,-0.74357,-0.589746,0.315123,0.668581,-0.648612,0.36373,-0.010116,0.481145,0.876582,0.087902,-0.529054,-0.844022,0.839734,-0.416423,0.34848,-0.535835,-0.739386,0.40766,0.0
438,-0.739744,-0.602547,0.299524,0.672418,-0.645336,0.362484,-0.02512,0.469551,0.882547,0.088028,-0.528927,-0.844088,0.839703,-0.416446,0.348526,-0.535862,-0.739464,0.407483,0.0
439,-0.737043,-0.621624,0.265236,0.673748,-0.644924,0.360743,-0.05319,0.444586,0.894155,0.09037,-0.527524,-0.844719,0.838954,-0.416723,0.349996,-0.536645,-0.74031,0.404909,0.0
440,-0.723787,-0.645093,0.244921,0.685988,-0.634372,0.356358,-0.074513,0.42594,0.901677,0.090159,-0.527556,-0.844722,0.839075,-0.416664,0.349776,-0.536492,-0.740321,0.405093,0.0
441,-0.719011,-0.65445,0.233918,0.689706,-0.630453,0.356135,-0.085598,0.4174,0.904681,0.090058,-0.5274,-0.844829,0.839122,-0.416721,0.349595,-0.536435,-0.740399,0.405025,0.0
442,-0.712182,-0.667213,0.218225,0.694276,-0.623482,0.359514,-0.103813,0.407548,0.907263,0.093264,-0.526902,-0.844792,0.841568,-0.411687,0.349679,-0.532037,-0.743563,0.405029,0.0
443,-0.703121,-0.680567,0.206032,0.700899,-0.6145,0.362117,-0.119838,0.39902,0.909077,0.093106,-0.526634,-0.844977,0.841666,-0.411752,0.349366,-0.53191,-0.743717,0.404914,0.0
444,-0.698706,-0.687851,0.196644,0.703408,-0.61039,0.364198,-0.130484,0.392789,0.910324,0.092934,-0.526381,-0.845153,0.84174,-0.411853,0.34907,-0.531823,-0.743841,0.4048,0.0
445,-0.699058,-0.689223,0.190493,0.70207,-0.610997,0.365758,-0.135698,0.389426,0.911006,0.092894,-0.526365,-0.845167,0.841718,-0.411913,0.349052,-0.531864,-0.743819,0.404787,0.0
446,-0.695901,-0.698104,0.168436,0.700888,-0.609146,0.371073,-0.156445,0.376285,0.913199,0.09293,-0.526468,-0.8451,0.841667,-0.411921,0.349165,-0.531939,-0.743742,0.404831,0.0
447,-0.691019,-0.706221,0.154092,0.70213,-0.605135,0.375265,-0.171774,0.367508,0.914019,0.095466,-0.524992,-0.845735,0.840843,-0.412217,0.350798,-0.532792,-0.744621,0.402083,0.0
448,-0.691563,-0.705858,0.153309,0.701254,-0.605223,0.376756,-0.17315,0.368059,0.913537,0.095326,-0.525159,-0.845647,0.840913,-0.412131,0.350731,-0.532707,-0.74455,0.402326,0.0
449,-0.689938,-0.707699,0.152139,0.702657,-0.604256,0.375694,-0.173947,0.366107,0.91417,0.095279,-0.525208,-0.845622,0.840916,-0.412134,0.350721,-0.532711,-0.744514,0.402388,0.0
450,-0.685199,-0.712931,0.149097,0.707461,-0.602769,0.369008,-0.173206,0.358324,0.917388,0.09525,-0.525142,-0.845666,0.840949,-0.412132,0.350644,-0.532664,-0.744562,0.402362,0.0
451,-0.677037,-0.72214,0.141894,0.716013,-0.601767,0.353835,-0.170131,0.341158,0.924481,0.095242,-0.525056,-0.84572,0.841021,-0.412071,0.350543,-0.532552,-0.744655,0.402337,0.0
452,-0.672583,-0.727294,0.136652,0.72069,-0.60182,0.344117,-0.168034,0.329931,0.928929,0.095252,-0.525039,-0.84573,0.841047,-0.412036,0.350521,-0.532509,-0.744687,0.402336,0.0
453,-0.665409,-0.735742,0.126151,0.727793,-0.601845,0.328784,-0.165977,0.310588,0.935941,0.095222,-0.524967,-0.845778,0.841081,-0.412036,0.35044,-0.532461,-0.744738,0.402305,0.0
454,-0.661368,-0.740516,0.119278,0.731214,-0.601122,0.322455,-0.167082,0.30048,0.939039,0.097723,-0.523628,-0.846323,0.840269,-0.412274,0.352103,-0.533288,-0.745548,0.3997,0.0
455,-0.658666,-0.74327,0.117079,0.733761,-0.600045,0.318654,-0.166594,0.295794,0.940612,0.097631,-0.523717,-0.846279,0.840326,-0.412211,0.35204,-0.533215,-0.745521,0.399849,0.0
456,-0.653098,-0.748695,0.113655,0.738948,-0.597259,0.311827,-0.165582,0.287639,0.943316,0.097595,-0.523667,-0.846314,0.840379,-0.412179,0.351952,-0.533139,-0.745574,0.399852,0.0
457,-0.648501,-0.753271,0.10967,0.743238,-0.595457,0.305002,-0.164445,0.279305,0.946015,0.097618,-0.523686,-0.846299,0.840388,-0.412146,0.35197,-0.533121,-0.745579,0.399866,0.0
458,-0.64623,-0.755471,0.107926,0.745098,-0.594039,0.303225,-0.164966,0.276369,0.946787,0.097563,-0.523618,-0.846347,0.840398,-0.412191,0.351892,-0.533114,-0.745601,0.399834,0.0
459,-0.646034,-0.755593,0.108249,0.745068,-0.593405,0.304536,-0.16587,0.277394,0.946329,0.097552,-0.52362,-0.846348,0.840386,-0.412215,0.351894,-0.533136,-0.745587,0.39983,0.0
460,-0.645203,-0.756098,0.109672,0.745672,-0.59193,0.305928,-0.166393,0.279165,0.945716,0.097587,-0.523653,-0.846323,0.840392,-0.412171,0.35193,-0.533119,-0.745588,0.399852,0.0
461,-0.644172,-0.75671,0.111497,0.746551,-0.590299,0.306932,-0.166442,0.280955,0.945177,0.097586,-0.523651,-0.846325,0.840392,-0.412172,0.351928,-0.533119,-0.745589,0.39985,0.0
462,-0.643757,-0.756955,0.112227,0.746891,-0.589621,0.307409,-0.166523,0.281718,0.944936,0.09755,-0.523604,-0.846358,0.8404,-0.412203,0.351875,-0.533115,-0.745605,0.399826,0.0
463,-0.643533,-0.757083,0.112649,0.746906,-0.588957,0.308641,-0.167322,0.282759,0.944484,0.09885,-0.525658,-0.844933,0.839792,-0.411436,0.354215,-0.533832,-0.744583,0.400773,0.0
464,-0.643435,-0.757154,0.112728,0.746672,-0.588308,0.31044,-0.168732,0.283919,0.943885,0.098845,-0.525648,-0.844939,0.839793,-0.411441,0.354206,-0.533831,-0.744586,0.400767,0.0
465,-0.64239,-0.758183,0.111772,0.747435,-0.587588,0.309968,-0.169336,0.282663,0.944154,0.098882,-0.525714,-0.844894,0.839771,-0.411422,0.35428,-0.533858,-0.74455,0.400797,0.0
466,-0.641538,-0.75904,0.110842,0.748228,-0.58735,0.308502,-0.169062,0.280851,0.944743,0.101008,-0.52445,-0.845428,0.839024,-0.41175,0.355667,-0.534635,-0.74526,0.398435,0.0
467,-0.639907,-0.760675,0.109051,0.749589,-0.586633,0.306556,-0.169216,0.277911,0.945584,0.101221,-0.524416,-0.845423,0.838998,-0.411675,0.355814,-0.534635,-0.745325,0.398314,0.0
468,-0.637688,-0.762895,0.106505,0.751575,-0.58592,0.303037,-0.168782,0.27329,0.947008,0.101264,-0.524508,-0.845361,0.838991,-0.411621,0.355894,-0.534638,-0.74529,0.398376,0.0
469,-0.636088,-0.764036,0.107891,0.753472,-0.584885,0.300315,-0.166348,0.27232,0.947718,0.101263,-0.524508,-0.845361,0.838991,-0.411622,0.355893,-0.534639,-0.74529,0.398376,0.0
470,-0.632611,-0.767119,0.106446,0.757121,-0.583643,0.293474,-0.163003,0.266248,0.950022,0.101175,-0.524376,-0.845453,0.839023,-0.411685,0.355745,-0.534605,-0.745348,0.398311,0.0
471,-0.628864,-0.770428,0.104735,0.760914,-0.582141,0.286566,-0.159809,0.259905,0.952318,0.101159,-0.524354,-0.845469,0.839025,-0.4117,0.355722,-0.534604,-0.745355,0.398299,0.0
472,-0.625717,-0.773506,0.100821,0.763612,-0.581001,0.281662,-0.15929,0.253229,0.954201,0.101093,-0.524271,-0.845528,0.839039,-0.411754,0.355627,-0.534595,-0.745384,0.398259,0.0
473,-0.623957,-0.775172,0.098919,0.765178,-0.58034,0.27876,-0.15868,0.249625,0.955252,0.101106,-0.524289,-0.845516,0.839036,-0.411743,0.355645,-0.534597,-0.745377,0.398268,0.0
474,-0.621498,-0.777428,0.096668,0.76714,-0.578914,0.276323,-0.158859,0.245892,0.95619,0.101119,-0.524322,-0.845493,0.839019,-0.411746,0.355684,-0.534622,-0.745352,0.398281,0.0
475,-0.618931,-0.779655,0.095188,0.769272,-0.577252,0.273859,-0.158568,0.242726,0.957047,0.101106,-0.524305,-0.845506,0.839022,-0.411757,0.355665,-0.53462,-0.745358,0.398272,0.0
476,-0.617513,-0.780854,0.094568,0.770463,-0.576288,0.272539,-0.158315,0.241157,0.957485,0.101104,-0.52427,-0.845528,0.839051,-0.411732,0.355624,-0.534575,-0.745396,0.398262,0.0
477,-0.614727,-0.783193,0.093375,0.772855,-0.574473,0.269581,-0.157493,0.237884,0.958439,0.104297,-0.52374,-0.845468,0.84144,-0.406718,0.355749,-0.530188,-0.748515,0.398277,0.0
478,-0.612234,-0.785332,0.091765,0.774962,-0.57299,0.266673,-0.156847,0.234381,0.959407,0.106639,-0.522398,-0.846006,0.840671,-0.406976,0.357269,-0.530941,-0.749313,0.395765,0.0
479,-0.60985,-0.787384,0.090046,0.776981,-0.571636,0.263688,-0.15615,0.230774,0.960395,0.106632,-0.522452,-0.845974,0.840675,-0.406951,0.357287,-0.530936,-0.749288,0.395819,0.0
480,-0.608749,-0.788348,0.089052,0.777902,-0.571064,0.26221,-0.155859,0.228894,0.960892,0.106588,-0.522416,-0.846001,0.84067,-0.407001,0.357244,-0.530954,-0.749286,0.395798,0.0
481,-0.606962,-0.789885,0.087623,0.779285,-0.569906,0.260614,-0.155918,0.226467,0.961457,0.10661,-0.522435,-0.845987,0.840677,-0.406969,0.357263,-0.530938,-0.74929,0.395812,0.0
482,-0.605086,-0.791462,0.086355,0.780689,-0.56855,0.259374,-0.156187,0.22436,0.961908,0.106597,-0.522421,-0.845998,0.840678,-0.406981,0.357246,-0.530939,-0.749294,0.395805,0.0
483,-0.603516,-0.792807,0.085,0.78209,-0.567836,0.256701,-0.155248,0.221401,0.962745,0.106598,-0.522437,-0.845987,0.840663,-0.406995,0.357266,-0.530962,-0.749275,0.395809,0.0
484,-0.600487,-0.795343,0.08273,0.784637,-0.566119,0.252693,-0.154143,0.216652,0.964002,0.106581,-0.522385,-0.846022,0.840695,-0.406983,0.357206,-0.530916,-0.749318,0.39579,0.0
485,-0.597357,-0.797895,0.080786,0.787336,-0.564312,0.2483,-0.152529,0.21193,0.965308,0.106525,-0.522235,-0.846121,0.840778,-0.406962,0.357034,-0.530795,-0.749434,0.395732,0.0
486,-0.595858,-0.799107,0.079868,0.788704,-0.563545,0.245686,-0.15132,0.209386,0.966053,0.106591,-0.522288,-0.846081,0.840792,-0.406881,0.357093,-0.53076,-0.749441,0.395766,0.0
487,-0.594738,-0.799849,0.080788,0.789545,-0.562228,0.246001,-0.151342,0.210092,0.965896,0.106589,-0.522242,-0.846109,0.840836,-0.40684,0.357038,-0.530692,-0.749496,0.395755,0.0
488,-0.594037,-0.800283,0.081645,0.790128,-0.5614,0.246022,-0.151051,0.210656,0.965819,0.106623,-0.522293,-0.846073,0.840828,-0.406808,0.357091,-0.530696,-0.749477,0.395784,0.0
489,-0.594039,-0.800276,0.081697,0.790128,-0.561387,0.24605,-0.151044,0.210714,0.965807,0.106815,-0.522552,-0.845889,0.840787,-0.406643,0.357376,-0.530723,-0.749386,0.39592,0.0
490,-0.594009,-0.800289,0.081793,0.790146,-0.561325,0.246134,-0.151066,0.210834,0.965777,0.106693,-0.522416,-0.845988,0.840799,-0.406756,0.357219,-0.530728,-0.74942,0.395849,0.0
491,-0.594131,-0.800208,0.081691,0.789956,-0.561331,0.246731,-0.15158,0.211124,0.965634,0.106621,-0.522291,-0.846074,0.840843,-0.406789,0.357077,-0.530672,-0.749489,0.395793,0.0
492,-0.594019,-0.800287,0.081733,0.789867,-0.560974,0.247825,-0.152481,0.211771,0.96535,0.106492,-0.521991,-0.846276,0.840985,-0.406791,0.356739,-0.530473,-0.749696,0.395667,0.0
493,-0.594006,-0.800306,0.081642,0.789762,-0.560832,0.248479,-0.153072,0.212076,0.96519,0.106524,-0.521935,-0.846307,0.841064,-0.406685,0.356675,-0.530342,-0.749793,0.395659,0.0
494,-0.593005,-0.801176,0.080374,0.790566,-0.560378,0.246942,-0.152805,0.209979,0.96569,0.10654,-0.521738,-0.846426,0.84126,-0.40648,0.356445,-0.530027,-0.750041,0.395611,0.0
495,-0.591982,-0.802054,0.079151,0.79132,-0.559799,0.245836,-0.152865,0.208165,0.966074,0.106603,-0.521684,-0.846451,0.841375,-0.406303,0.356376,-0.529831,-0.750175,0.395619,0.0
496,-0.589951,-0.803771,0.076866,0.79309,-0.558969,0.241995,-0.151543,0.203727,0.967228,0.109069,-0.52024,-0.847026,0.840571,-0.406579,0.357956,-0.530606,-0.751028,0.392954,0.0
497,-0.58985,-0.80384,0.076929,0.793021,-0.558664,0.242921,-0.152292,0.204293,0.96699,0.109049,-0.520483,-0.846879,0.840587,-0.406465,0.358048,-0.530585,-0.750921,0.393187,0.0
498,-0.588562,-0.804875,0.075951,0.793947,-0.557731,0.242039,-0.152451,0.202756,0.967288,0.108985,-0.520513,-0.846868,0.840547,-0.406547,0.358049,-0.530662,-0.750855,0.393208,0.0
499,-0.586728,-0.806403,0.073913,0.795455,-0.556846,0.239108,-0.151659,0.199086,0.968175,0.109061,-0.520648,-0.846776,0.8405,-0.40651,0.358199,-0.530719,-0.750782,0.39327,0.0
500,-0.585396,-0.807492,0.072576,0.796584,-0.556201,0.23684,-0.150879,0.196458,0.968833,0.108982,-0.520548,-0.846847,0.840518,-0.406576,0.358085,-0.530708,-0.750816,0.393221,0.0
501,-0.583485,-0.809088,0.070142,0.798111,-0.555301,0.23379,-0.150207,0.192394,0.969753,0.108981,-0.520548,-0.846848,0.840517,-0.406577,0.358085,-0.53071,-0.750815,0.393221,0.0
502,-0.58265,-0.809817,0.068653,0.798616,-0.55482,0.233208,-0.150765,0.190706,0.969999,0.109005,-0.52058,-0.846825,0.840511,-0.406557,0.358121,-0.530714,-0.750803,0.393237,0.0
503,-0.581497,-0.810767,0.067201,0.799375,-0.554064,0.232403,-0.151191,0.18886,0.970294,0.10907,-0.520617,-0.846794,0.84054,-0.406463,0.358161,-0.530655,-0.750829,0.393266,0.0
504,-0.584831,-0.808465,0.065993,0.797401,-0.55809,0.229534,-0.14874,0.186862,0.97106,0.109042,-0.520534,-0.846849,0.840589,-0.406445,0.358066,-0.530583,-0.750896,0.393236,0.0
505,-0.58233,-0.810478,0.063363,0.799479,-0.556807,0.225381,-0.147385,0.181904,0.972207,0.10906,-0.520466,-0.846888,0.840671,-0.406347,0.357985,-0.53045,-0.750996,0.393225,0.0
506,-0.584994,-0.808713,0.061352,0.7979,-0.560309,0.222278,-0.145382,0.178984,0.97305,0.111472,-0.519056,-0.847439,0.839933,-0.406542,0.359492,-0.531117,-0.751866,0.390654,0.0
507,-0.589791,-0.805204,0.061583,0.794398,-0.564783,0.223494,-0.145178,0.180736,0.972757,0.111409,-0.519097,-0.847422,0.839959,-0.406526,0.35945,-0.531089,-0.751846,0.390729,0.0
508,-0.603535,-0.794851,0.062899,0.784464,-0.577823,0.225245,-0.142691,0.185285,0.972269,0.111424,-0.519142,-0.847393,0.839956,-0.406502,0.359483,-0.531091,-0.751829,0.390763,0.0
509,-0.617309,-0.784111,0.064009,0.77422,-0.591041,0.226389,-0.139682,0.189309,0.971931,0.111475,-0.519266,-0.84731,0.839901,-0.406497,0.359618,-0.531167,-0.751745,0.390818,0.0
510,-0.631016,-0.773033,0.065102,0.763742,-0.604322,0.226917,-0.136072,0.192909,0.971735,0.111578,-0.519407,-0.84721,0.839877,-0.406409,0.359773,-0.531183,-0.751695,0.390892,0.0
511,-0.635462,-0.769341,0.065586,0.76028,-0.608622,0.227052,-0.134763,0.194147,0.971671,0.111691,-0.519577,-0.847091,0.839836,-0.406326,0.359962,-0.531223,-0.751623,0.390977,0.0
512,-0.64425,-0.761922,0.066452,0.753303,-0.617135,0.227327,-0.132195,0.196514,0.971548,0.111788,-0.519698,-0.847004,0.839829,-0.406227,0.360091,-0.531215,-0.751593,0.391047,0.0
513,-0.648638,-0.758133,0.067096,0.749775,-0.621352,0.227502,-0.130787,0.197874,0.971463,0.114333,-0.518355,-0.847487,0.838995,-0.406445,0.361784,-0.53199,-0.752402,0.388427,0.0
514,-0.653048,-0.754302,0.067496,0.746161,-0.625628,0.227665,-0.1295,0.199039,0.971396,0.114205,-0.518456,-0.847442,0.839035,-0.406422,0.361717,-0.531954,-0.752345,0.388588,0.0
515,-0.661749,-0.746604,0.068339,0.738912,-0.634065,0.227968,-0.126871,0.201354,0.971267,0.114164,-0.518417,-0.847472,0.839077,-0.406406,0.36164,-0.531898,-0.75238,0.388595,0.0
516,-0.674294,-0.735184,0.069502,0.728144,-0.646244,0.228415,-0.123012,0.204627,0.971079,0.114217,-0.518471,-0.847432,0.839077,-0.406349,0.361701,-0.531885,-0.752374,0.388625,0.0
517,-0.678833,-0.730939,0.070088,0.724168,-0.650622,0.228629,-0.121513,0.205957,0.970986,0.114207,-0.51846,-0.84744,0.839079,-0.406357,0.361688,-0.531884,-0.752377,0.38862,0.0
518,-0.690475,-0.719903,0.070586,0.713953,-0.662566,0.226441,-0.116247,0.206747,0.971463,0.116774,-0.517372,-0.847755,0.838242,-0.406454,0.363516,-0.532647,-0.753074,0.38622,0.0
519,-0.702309,-0.708388,0.070331,0.703108,-0.674817,0.224186,-0.111351,0.206899,0.972004,0.116806,-0.517521,-0.84766,0.838226,-0.406393,0.363621,-0.532665,-0.753005,0.38633,0.0
520,-0.710618,-0.699986,0.071006,0.695105,-0.68286,0.224789,-0.108862,0.209095,0.971816,0.116817,-0.517539,-0.847647,0.838222,-0.406384,0.363639,-0.532668,-0.752997,0.38634,0.0
521,-0.710487,-0.7001,0.071178,0.695252,-0.682715,0.224771,-0.108768,0.209184,0.971807,0.119657,-0.516921,-0.847628,0.840388,-0.401838,0.363693,-0.52861,-0.755856,0.386331,0.0
522,-0.710072,-0.700466,0.071714,0.695711,-0.682236,0.224808,-0.108544,0.209523,0.971759,0.119919,-0.516843,-0.847639,0.840603,-0.401403,0.363677,-0.528209,-0.75614,0.386324,0.0
523,-0.708951,-0.701453,0.073151,0.696961,-0.68097,0.224777,-0.107857,0.210339,0.97166,0.121138,-0.518655,-0.846357,0.840077,-0.400624,0.365745,-0.528767,-0.755312,0.387179,0.0
524,-0.70836,-0.701972,0.0739,0.697631,-0.680332,0.224629,-0.107407,0.210673,0.971637,0.121109,-0.518536,-0.846434,0.840156,-0.400581,0.365611,-0.528649,-0.755416,0.387137,0.0
525,-0.715067,-0.694589,0.078889,0.691741,-0.686783,0.223208,-0.100858,0.214179,0.971572,0.122279,-0.520282,-0.845194,0.83964,-0.399836,0.367605,-0.529198,-0.75461,0.387958,0.0
526,-0.717749,-0.691573,0.081005,0.68939,-0.689449,0.222263,-0.097862,0.215373,0.971615,0.122205,-0.520181,-0.845267,0.839658,-0.399901,0.367494,-0.529187,-0.754645,0.387904,0.0
527,-0.716982,-0.692,0.084095,0.690299,-0.688011,0.223891,-0.097074,0.218576,0.970979,0.125423,-0.519663,-0.845114,0.841904,-0.394895,0.367768,-0.524847,-0.757633,0.387977,0.0
528,-0.720653,-0.688054,0.08509,0.686777,-0.69169,0.223386,-0.094845,0.219422,0.971008,0.125563,-0.519897,-0.844949,0.841828,-0.394816,0.368028,-0.524936,-0.757513,0.38809,0.0
529,-0.724971,-0.683212,0.087392,0.682537,-0.695552,0.224386,-0.092517,0.222322,0.970573,0.128001,-0.518628,-0.845363,0.840961,-0.395085,0.369719,-0.525737,-0.758242,0.385574,0.0
530,-0.731047,-0.676258,0.090794,0.676198,-0.700246,0.228932,-0.091239,0.228755,0.969198,0.128014,-0.518793,-0.84526,0.840966,-0.394997,0.3698,-0.525725,-0.758176,0.385722,0.0
531,-0.732751,-0.674104,0.093054,0.674304,-0.700858,0.232617,-0.09159,0.233197,0.968106,0.127931,-0.518693,-0.845334,0.840986,-0.395065,0.369683,-0.525713,-0.758209,0.385672,0.0
532,-0.736969,-0.667362,0.10725,0.670456,-0.701602,0.241333,-0.08581,0.249761,0.964497,0.130289,-0.517324,-0.845812,0.840168,-0.395353,0.371229,-0.526441,-0.758993,0.383129,0.0
533,-0.73981,-0.659792,0.131739,0.66939,-0.702063,0.242947,-0.067805,0.267919,0.961051,0.13004,-0.517034,-0.846028,0.840295,-0.395455,0.370834,-0.5263,-0.759137,0.383036,0.0
534,-0.74056,-0.656204,0.144796,0.669825,-0.703557,0.237363,-0.053886,0.27277,0.960568,0.12999,-0.51696,-0.846081,0.84032,-0.395483,0.370747,-0.526273,-0.759173,0.383003,0.0
535,-0.734624,-0.661046,0.152788,0.677001,-0.699374,0.229226,-0.044673,0.271833,0.961306,0.129899,-0.516863,-0.846154,0.840328,-0.395571,0.370635,-0.526282,-0.759193,0.38295,0.0
536,-0.720332,-0.671572,0.173526,0.69332,-0.689653,0.209008,-0.020691,0.270865,0.962394,0.129928,-0.516921,-0.846114,0.840305,-0.395561,0.370698,-0.526312,-0.759159,0.382977,0.0
537,-0.705706,-0.683226,0.187563,0.708477,-0.678175,0.195291,-0.006227,0.270702,0.962642,0.129904,-0.516878,-0.846144,0.840325,-0.395566,0.370648,-0.526286,-0.759185,0.38296,0.0
538,-0.697946,-0.690864,0.188618,0.716129,-0.671291,0.19112,-0.00542,0.268467,0.963273,0.129892,-0.516864,-0.846155,0.840328,-0.395576,0.370631,-0.526285,-0.75919,0.382953,0.0
539,-0.678463,-0.709636,0.19001,0.734555,-0.65151,0.189636,-0.010778,0.268234,0.963293,0.129894,-0.516869,-0.846152,0.840327,-0.395574,0.370635,-0.526286,-0.759188,0.382956,0.0
540,-0.671552,-0.713696,0.199134,0.740942,-0.64514,0.18654,-0.004663,0.272819,0.962053,0.129903,-0.516835,-0.846171,0.840367,-0.395525,0.370595,-0.526219,-0.759237,0.382952,0.0
